date,voltage,current,power,energy,frequency,powerfactor
2/18/2021,203,0,9,0,50,1
2/18/2021,203.6,0.08,9,0.01,50,0.56
2/18/2021,203.6,0.08,9,0.01,50,0.56
2/18/2021,204.6,0.08,9,0.01,50,0.56
2/18/2021,204.6,0.08,9,0.01,50,0.56
2/18/2021,204.6,0.08,9,0.01,49.9,0.56
2/18/2021,204.8,0.08,9,0.01,49.9,0.56
2/18/2021,205.5,0.08,9,0.01,50,0.56
2/18/2021,205.8,0.08,9,0.01,50,0.56
2/18/2021,204.7,0.08,9,0.01,49.9,0.56
2/18/2021,200.6,0.08,9,0.01,49.9,0.56
2/18/2021,198.4,0.08,8.9,0.01,50,0.56
2/18/2021,201.9,0.08,9,0.02,50,0.54
2/18/2021,202.5,0.08,9,0.02,50,0.54
2/18/2021,204.5,0.08,9.1,0.02,50,0.55
2/18/2021,209.7,0.08,9.1,0.02,50,0.54
2/18/2021,208,0.08,9,0.03,49.9,0.54
2/19/2021,203.1,0.08,9,0.03,49.9,0.55
2/19/2021,209.6,0.08,9.1,0.03,49.8,0.54
2/19/2021,210.9,0.08,9.1,0.03,49.9,0.55
2/19/2021,207.2,0.08,9,0.04,50,0.54
2/19/2021,209.7,0.08,9.1,0.04,49.9,0.55
2/19/2021,206,0.08,9,0.04,49.8,0.55
2/19/2021,206.9,0.08,9,0.04,50,0.54
2/19/2021,208.5,0.08,9.1,0.04,50.1,0.55
2/19/2021,207,0.08,9,0.05,49.9,0.54
2/19/2021,211.7,0.08,9.1,0.05,49.9,0.54
2/19/2021,211.6,0.08,9.1,0.05,50,0.54
2/19/2021,213.3,0.08,9.1,0.05,50,0.54
2/19/2021,211.9,0.08,9.1,0.06,49.9,0.54
2/19/2021,206,0.08,9,0.06,50,0.54
2/19/2021,207.8,0.08,9.1,0.06,49.9,0.55
2/19/2021,208.9,0.08,9.1,0.06,49.9,0.55
2/19/2021,211.8,0.08,9.1,0.07,50,0.54
2/19/2021,209.3,0.08,9.1,0.07,49.9,0.54
2/19/2021,207.3,0.08,9,0.07,50,0.55
2/19/2021,208.6,0.08,9.1,0.07,49.8,0.55
2/19/2021,206.4,0.08,9,0.07,49.9,0.55
2/19/2021,210.9,0.08,9.1,0.08,49.9,0.55
2/19/2021,211.7,0.08,9.1,0.08,50,0.54
2/19/2021,213.1,0.08,9.2,0.08,49.9,0.55
2/19/2021,210.5,0.08,9.1,0.08,49.9,0.55
2/19/2021,215.5,0.08,9.2,0.09,50,0.54
2/19/2021,215,0.08,9.1,0.09,49.9,0.54
2/19/2021,213.6,0.08,9.1,0.09,50,0.53
2/19/2021,212.3,0.08,9.1,0.09,50,0.54
2/19/2021,212.1,0.08,9.1,0.09,50,0.54
2/19/2021,211.5,0.08,9.1,0.1,50,0.54
2/19/2021,208.7,0.08,9.1,0.1,50.1,0.55
2/19/2021,211.6,0.08,9.1,0.1,49.9,0.54
2/19/2021,210.1,0.08,9,0.1,49.9,0.54
2/19/2021,208.9,0.08,9.1,0.11,49.9,0.54
2/19/2021,208.8,0.08,9.1,0.11,49.9,0.54
2/19/2021,211.5,0.08,9.1,0.11,49.7,0.54
2/19/2021,211,0.08,9.1,0.11,50,0.54
2/19/2021,209.1,0.08,9.1,0.12,50.1,0.54
2/19/2021,205.8,0.08,9,0.12,50,0.53
2/19/2021,210.5,0.08,9.1,0.12,49.8,0.54
2/19/2021,206.2,0.08,9,0.12,49.8,0.53
2/19/2021,206.6,0.08,9.1,0.12,50.1,0.54
2/19/2021,204.1,0.08,9,0.13,50,0.53
2/19/2021,203.7,0.08,9,0.13,50.1,0.53
2/19/2021,205.1,0.08,9,0.13,50,0.53
2/19/2021,203.3,0.08,9.2,0.13,49.8,0.55
2/19/2021,204.2,0.08,9.1,0.13,50,0.54
2/19/2021,201,0.08,9.1,0.13,50,0.55
2/19/2021,203.2,0.08,9,0.13,50.1,0.54
2/19/2021,202.8,0.08,9,0.14,50,0.54
2/19/2021,204.9,0.08,9.1,0.14,50,0.55
2/19/2021,202.5,0.08,9.1,0.14,49.9,0.55
2/19/2021,204.4,0.08,9,0.14,49.9,0.53
2/19/2021,199.4,0.08,9,0.14,49.9,0.54
2/19/2021,198.3,0.08,8.9,0.15,50,0.53
2/19/2021,196.8,0.08,8.9,0.15,49.9,0.54
2/19/2021,198.7,0.08,8.9,0.15,49.8,0.53
2/19/2021,200.3,0.08,9,0.15,50,0.55
2/19/2021,199.8,0.08,9,0.16,49.9,0.54
2/19/2021,202.8,0.08,9,0.16,49.9,0.53
2/19/2021,203.1,0.08,9,0.16,50,0.53
2/19/2021,202.4,0.08,9,0.16,50,0.54
2/19/2021,202,0.08,9,0.17,49.9,0.54
2/19/2021,204,0.08,9,0.17,50,0.54
2/19/2021,205.9,0.08,9,0.17,50,0.53
2/19/2021,207.1,0.08,9,0.17,50.1,0.53
2/19/2021,208.5,0.08,9.1,0.17,50.1,0.53
2/19/2021,207.4,0.08,9.1,0.18,50.2,0.54
2/19/2021,202.7,0.08,9,0.18,49.7,0.55
2/19/2021,198.1,0.08,9.1,0.18,49.8,0.57
2/19/2021,197.4,0.08,9,0.18,50,0.57
2/19/2021,198,0.08,8.9,0.19,50,0.56
2/19/2021,196.8,0.08,8.9,0.19,50,0.57
2/19/2021,199.7,0.08,8.9,0.19,50.1,0.56
2/19/2021,199.5,0.08,9,0.19,50,0.57
2/19/2021,201.6,0.08,9,0.2,49.8,0.57
2/19/2021,197.7,0.08,8.9,0.2,50,0.56
2/19/2021,198.8,0.08,8.9,0.2,50,0.56
2/19/2021,197.7,0.08,9,0.2,50,0.57
2/19/2021,197.2,0.08,8.9,0.2,49.8,0.56
2/19/2021,196.2,0.08,8.9,0.21,50,0.56
2/19/2021,195.5,0.08,8.9,0.21,50,0.56
2/19/2021,195.9,0.08,8.9,0.21,49.9,0.56
2/19/2021,195.6,0.08,8.9,0.21,49.9,0.56
2/19/2021,195.2,0.08,8.9,0.21,50,0.56
2/19/2021,198.5,0.08,8.9,0.22,49.9,0.56
2/19/2021,197.1,0.08,8.9,0.22,50,0.56
2/19/2021,197,0.08,8.9,0.22,49.9,0.56
2/20/2021,207.9,0.08,9.2,0.22,50,0.53
2/20/2021,210.4,0.08,9,0.23,49.9,0.52
2/20/2021,209.1,0.08,9,0.23,49.9,0.52
2/20/2021,210.1,0.08,9,0.23,50.1,0.52
2/20/2021,204.3,0.08,9,0.23,50,0.53
2/20/2021,202.5,0.08,9,0.23,49.9,0.54
2/20/2021,204.8,0.08,9,0.24,49.9,0.54
2/20/2021,204.7,0.08,9,0.24,50,0.54
2/20/2021,203.2,0.08,9,0.24,50.1,0.53
2/20/2021,204,0.08,9,0.24,50,0.53
2/20/2021,205.6,0.08,9,0.25,49.7,0.53
2/20/2021,206.1,0.08,9.1,0.25,50,0.53
2/20/2021,209.5,0.08,9.1,0.25,50,0.53
2/20/2021,203.6,0.08,9,0.25,50,0.53
2/20/2021,203.6,0.08,9,0.26,49.8,0.54
2/20/2021,203.1,0.08,8.9,0.26,50,0.53
2/20/2021,204.8,0.08,9,0.26,50,0.54
2/20/2021,200.8,0.08,9,0.26,49.8,0.54
2/20/2021,202.2,0.08,9,0.26,50,0.54
2/20/2021,198.2,0.08,9,0.27,50,0.55
2/20/2021,199.8,0.08,9,0.27,50,0.54
2/20/2021,202.4,0.08,9,0.27,50,0.54
2/20/2021,203,0.08,9,0.27,49.9,0.53
2/20/2021,201.1,0.08,9,0.27,49.8,0.54
2/20/2021,202.1,0.08,9,0.28,50,0.54
2/20/2021,202.6,0.08,9,0.28,50,0.54
2/20/2021,202.7,0.08,9,0.28,50,0.53
2/20/2021,202.7,0.08,9,0.28,49.9,0.54
2/20/2021,203,0.08,9,0.28,49.9,0.53
2/20/2021,204.4,0.08,9,0.28,50,0.53
2/20/2021,206,0.08,9,0.29,50,0.53
2/20/2021,207.1,0.08,9.1,0.29,50,0.53
2/20/2021,204.2,0.08,9,0.29,49.8,0.53
2/20/2021,202.2,0.08,9,0.29,49.9,0.54
2/20/2021,204.8,0.08,9,0.3,50,0.54
2/20/2021,205.5,0.08,9,0.3,50,0.54
2/20/2021,202.2,0.08,8.9,0.3,49.7,0.55
2/20/2021,203.3,0.08,9,0.3,49.8,0.55
2/20/2021,194.2,0.08,8.9,0.3,49.8,0.57
2/20/2021,195.2,0.08,8.9,0.31,50,0.56
2/20/2021,191.8,0.08,8.9,0.31,49.8,0.57
2/20/2021,190.7,0.08,8.9,0.31,50,0.58
2/20/2021,186.5,0.08,8.8,0.32,50,0.58
2/20/2021,187.7,0.08,8.8,0.32,49.9,0.57
2/20/2021,188.6,0.08,8.8,0.32,50.1,0.57
2/20/2021,187.5,0.08,8.8,0.32,50,0.57
2/20/2021,187.8,0.08,8.8,0.33,49.9,0.56
2/20/2021,195.2,0.08,8.9,0.33,49.9,0.56
2/20/2021,190.5,0.08,8.8,0.33,49.9,0.56
2/20/2021,190.4,0.08,8.8,0.33,49.9,0.56
2/20/2021,191.8,0.08,8.9,0.33,50,0.57
2/20/2021,188.5,0.08,8.8,0.34,49.8,0.56
2/20/2021,189.1,0.08,8.8,0.34,50.1,0.57
2/20/2021,190,0.08,8.9,0.34,49.9,0.57
2/20/2021,194.6,0.08,8.9,0.34,49.9,0.56
2/20/2021,192,0.08,8.9,0.34,50,0.57
2/20/2021,197,0.08,8.9,0.35,50.1,0.56
2/20/2021,199.8,0.08,8.9,0.35,50,0.56
2/20/2021,199.9,0.08,8.9,0.35,49.9,0.56
2/20/2021,194.8,0.08,8.9,0.35,50,0.56
2/20/2021,193.8,0.08,8.9,0.36,49.9,0.56
2/21/2021,197.2,0.08,8.9,0.36,50,0.56
2/21/2021,196.7,0.08,8.9,0.36,50,0.56
2/21/2021,196.6,0.08,8.9,0.36,50,0.56
2/21/2021,205.5,0.08,9.1,0.36,50,0.54
2/21/2021,207.7,0.08,9.1,0.37,50.1,0.53
2/21/2021,210.2,0.08,9.1,0.37,49.9,0.53
2/21/2021,206.8,0.08,9,0.37,50,0.52
2/21/2021,208.8,0.08,9.1,0.37,49.9,0.54
2/21/2021,208,0.08,9,0.38,50,0.53
2/21/2021,202.9,0.08,9,0.38,49.9,0.54
2/21/2021,205.1,0.08,9,0.38,49.9,0.54
2/21/2021,205.9,0.08,9,0.38,50.1,0.53
2/21/2021,204.4,0.08,9,0.38,50,0.52
2/21/2021,204.6,0.08,9,0.39,50.1,0.53
2/21/2021,201.1,0.08,9,0.39,50,0.53
2/21/2021,196.3,0.08,8.9,0.39,50,0.54
2/21/2021,199.7,0.08,8.9,0.39,49.9,0.53
2/21/2021,200.8,0.08,9,0.4,49.8,0.53
2/21/2021,200.6,0.08,8.9,0.4,50,0.53
2/21/2021,199.9,0.08,8.9,0.4,50,0.53
2/21/2021,202.3,0.08,9,0.4,50.1,0.54
2/21/2021,204.2,0.08,9,0.4,49.9,0.53
2/21/2021,200.4,0.08,9,0.41,50,0.53
2/21/2021,200.5,0.08,9,0.41,50,0.53
2/21/2021,200.2,0.08,9,0.41,50,0.54
2/21/2021,200,0.08,9,0.41,49.9,0.54
2/21/2021,203.6,0.08,9,0.42,50,0.53
2/21/2021,202.2,0.08,8.9,0.42,49.9,0.53
2/21/2021,204.1,0.08,9,0.42,50,0.52
2/21/2021,202.4,0.08,9,0.42,49.8,0.54
2/21/2021,204.2,0.08,9,0.42,50,0.53
2/21/2021,204.1,0.08,9,0.43,49.9,0.52
2/21/2021,205.5,0.08,9,0.43,49.9,0.53
2/21/2021,204.8,0.08,9,0.43,49.8,0.54
2/21/2021,206.9,0.08,9,0.43,49.9,0.53
2/21/2021,206.2,0.08,9,0.44,49.8,0.53
2/21/2021,209.1,0.08,9,0.44,50,0.53
2/21/2021,206.4,0.08,9,0.44,49.9,0.53
2/21/2021,208.6,0.08,9.1,0.44,50.1,0.53
2/21/2021,207,0.08,9,0.45,50,0.53
2/21/2021,205.1,0.08,9,0.45,50,0.54
2/21/2021,204,0.08,9,0.45,49.9,0.55
2/21/2021,201.9,0.08,9,0.45,50,0.56
2/21/2021,195.7,0.08,8.9,0.45,50.1,0.56
2/21/2021,195.1,0.08,8.9,0.46,50,0.56
2/21/2021,193.7,0.08,8.9,0.46,50,0.56
2/21/2021,194.5,0.08,8.9,0.46,49.8,0.56
2/21/2021,194.6,0.08,8.9,0.49,50,0.56
2/21/2021,194.7,0.08,8.9,0.49,49.8,0.56
2/21/2021,194,0.08,8.9,0.5,49.9,0.57
2/21/2021,200.8,0.03,0.8,0.5,49.9,0.12
2/21/2021,197.9,0.03,0.8,0.5,50,0.13
2/22/2021,201.3,0.03,0.8,0.5,49.9,0.12
2/22/2021,199.7,0.03,0.8,0.5,50,0.13
2/22/2021,197.2,0.03,0.8,0.5,49.8,0.13
2/22/2021,196.9,0.03,0.8,0.5,49.9,0.13
2/22/2021,200.5,0.03,0.8,0.5,50,0.12
2/22/2021,200.8,0.03,0.8,0.5,50,0.12
2/22/2021,200.7,0.03,0.8,0.5,50.1,0.12
2/22/2021,201.1,0.03,0.8,0.5,49.9,0.12
2/22/2021,202.3,0.03,0.8,0.5,50.1,0.12
2/22/2021,200.7,0.03,0.8,0.5,49.9,0.12
2/22/2021,204.1,0.03,0.8,0.5,50,0.12
2/22/2021,201.3,0.03,0.8,0.5,49.9,0.12
2/22/2021,204.7,0.03,0.8,0.5,50,0.12
2/22/2021,203.9,0.03,0.8,0.5,50,0.12
2/22/2021,204.2,0.03,0.9,0.5,50.1,0.14
2/22/2021,204,0.03,0.8,0.5,49.8,0.12
2/22/2021,202.6,0.03,0.8,0.5,50,0.12
2/22/2021,202.5,0.03,0.8,0.5,49.9,0.12
2/22/2021,203,0.03,0.8,0.5,50,0.12
2/22/2021,205.9,0.03,0.9,0.5,50,0.14
2/22/2021,204.2,0.03,0.8,0.5,49.9,0.12
2/22/2021,202.6,0.03,0.9,0.5,49.9,0.14
2/22/2021,206,0.03,0.9,0.5,50,0.14
2/22/2021,201.6,0.03,0.9,0.5,49.8,0.14
2/22/2021,204.1,0.03,0.9,0.5,50,0.14
2/22/2021,202.7,0.03,0.8,0.5,50,0.12
2/22/2021,204.8,0.03,0.9,0.5,49.9,0.14
2/22/2021,203.4,0.03,0.8,0.5,49.9,0.12
2/22/2021,204,0.03,0.8,0.5,49.8,0.12
2/22/2021,205,0.03,0.8,0.5,50,0.12
2/22/2021,206,0.03,0.9,0.5,50,0.14
2/22/2021,206.4,0.03,0.8,0.5,49.8,0.12
2/22/2021,201.2,0.03,0.8,0.5,49.8,0.12
2/22/2021,209,0.03,0.9,0.5,49.9,0.13
2/22/2021,208.9,0.03,0.9,0.5,49.9,0.13
2/22/2021,206.4,0.03,0.9,0.5,50,0.14
2/22/2021,207.6,0.08,9,0.5,49.8,0.53
2/22/2021,199.9,0.08,9,0.5,50,0.54
2/22/2021,200.7,0.08,9,0.51,50,0.54
2/22/2021,202.7,0.08,9,0.51,50,0.53
2/22/2021,209.3,0.08,9.2,0.52,49.9,0.55
2/22/2021,205.4,0.08,9,0.53,50,0.55
2/22/2021,203.5,0.08,9,0.53,49.8,0.55
2/22/2021,204.1,0.08,9,0.53,49.9,0.55
2/22/2021,203.9,0.08,9,0.53,49.9,0.56
2/22/2021,198.4,0.08,9,0.53,50,0.57
2/22/2021,197.5,0.08,8.9,0.54,50,0.56
2/22/2021,197.6,0.08,8.9,0.54,50,0.56
2/22/2021,196.1,0.08,8.9,0.54,50,0.57
2/22/2021,197.3,0.08,8.9,0.54,49.9,0.56
2/22/2021,199.6,0.08,8.9,0.55,50,0.56
2/22/2021,199,0.08,8.9,0.55,49.8,0.56
2/22/2021,198.5,0.08,9,0.55,49.9,0.57
2/22/2021,199.2,0.08,8.9,0.55,50.1,0.54
2/22/2021,198.6,0.08,8.9,0.55,49.9,0.55
2/22/2021,196.4,0.08,8.9,0.56,49.8,0.56
2/22/2021,192.8,0.08,8.9,0.56,50,0.56
2/22/2021,192.3,0.08,8.9,0.56,49.9,0.56
2/22/2021,191.9,0.08,8.8,0.56,50,0.55
2/22/2021,193.9,0.08,8.9,0.56,50,0.56
2/22/2021,196.4,0.08,8.9,0.57,49.9,0.56
2/22/2021,199.6,0.03,0.8,0.57,49.9,0.13
2/22/2021,199.6,0.03,0.8,0.57,50,0.13
2/22/2021,199,0.03,0.8,0.57,50,0.13
2/23/2021,207.9,0.08,9.3,0.57,49.8,0.54
2/23/2021,207,0.08,9.1,0.57,50.1,0.54
2/23/2021,209.7,0.08,9.1,0.57,49.8,0.54
2/23/2021,212.9,0.08,9.1,0.58,50,0.53
2/23/2021,212.3,0.08,9.1,0.58,49.9,0.53
2/23/2021,211.9,0.08,9.1,0.58,50,0.54
2/23/2021,212,0.08,9.1,0.58,50,0.53
2/23/2021,205.3,0.08,9.1,0.58,49.8,0.54
2/23/2021,206.9,0.08,9,0.59,50.1,0.53
2/23/2021,206.7,0.08,9,0.59,50,0.53
2/23/2021,205,0.08,9,0.59,49.9,0.53
2/23/2021,205.7,0.08,9,0.6,50,0.53
2/23/2021,210.3,0.08,9.1,0.6,49.9,0.52
2/23/2021,212.2,0.08,9.1,0.61,50,0.52
2/23/2021,211.5,0.08,9.1,0.61,50,0.52
2/23/2021,208.6,0.08,9,0.61,50,0.52
2/23/2021,208.2,0.08,9,0.61,50,0.52
2/23/2021,206.5,0.08,9,0.62,49.8,0.53
2/23/2021,206.6,0.08,9,0.62,49.8,0.52
2/23/2021,206.3,0.08,9,0.62,50,0.53
2/23/2021,212.3,0.08,9.1,0.62,50,0.53
2/23/2021,208.3,0.08,9,0.62,49.9,0.53
2/23/2021,209.7,0.08,9.1,0.63,49.9,0.54
2/23/2021,211.9,0.08,9,0.63,50.2,0.52
2/23/2021,211.5,0.08,9.1,0.63,49.9,0.54
2/23/2021,211.5,0.08,9.1,0.63,49.9,0.54
2/23/2021,209.6,0.08,9.1,0.64,50.1,0.54
2/23/2021,211.9,0.08,9.1,0.64,50,0.54
2/23/2021,211.4,0.08,9.1,0.64,50,0.54
2/23/2021,210.3,0.08,9,0.64,49.9,0.53
2/23/2021,211.8,0.08,9.1,0.65,50,0.54
2/23/2021,207.3,0.08,9,0.65,50,0.54
2/23/2021,208.4,0.08,9,0.65,50,0.55
2/23/2021,207.7,0.08,9,0.65,49.9,0.55
2/23/2021,205.3,0.08,9,0.66,50.1,0.55
2/23/2021,206.4,0.08,9,0.66,49.9,0.55
2/23/2021,207.2,0.08,9,0.66,50,0.54
2/23/2021,207.6,0.08,9.1,0.66,49.8,0.55
2/23/2021,202.6,0.08,9,0.66,49.9,0.56
2/23/2021,205.2,0.08,9.1,0.67,50,0.55
2/23/2021,203.3,0.08,8.9,0.67,49.7,0.55
2/23/2021,198.4,0.08,8.9,0.67,49.9,0.55
2/23/2021,199.6,0.08,8.9,0.67,49.8,0.56
2/23/2021,196.8,0.08,8.9,0.68,50,0.56
2/23/2021,198.4,0.08,8.9,0.68,50,0.55
2/23/2021,199.7,0.08,9,0.68,50,0.56
2/23/2021,197.8,0.08,8.9,0.68,49.9,0.56
2/23/2021,197,0.08,8.9,0.68,49.8,0.56
2/23/2021,198.6,0.08,8.9,0.69,50,0.55
2/23/2021,198.6,0.08,8.9,0.69,50,0.55
2/23/2021,198.9,0.08,8.9,0.69,49.8,0.55
2/23/2021,197.9,0.08,9,0.69,50,0.55
2/23/2021,198.5,0.08,8.9,0.69,49.9,0.55
2/23/2021,200.2,0.08,9,0.7,49.9,0.55
2/23/2021,199.4,0.08,9,0.7,50,0.54
2/23/2021,200.8,0.08,9,0.7,50,0.55
2/23/2021,204.1,0.08,9,0.7,50,0.54
2/23/2021,202.6,0.08,9,0.71,50,0.55
2/23/2021,204.2,0.08,9,0.71,49.9,0.54
2/23/2021,202.8,0.08,9,0.71,49.8,0.55
2/23/2021,204.6,0.08,9,0.71,49.9,0.54
2/24/2021,210.8,0.08,9.1,0.8,49.9,0.53
2/24/2021,211.2,0.08,9,0.8,49.9,0.53
2/24/2021,210.9,0.08,9.1,0.81,50,0.53
2/24/2021,210.1,0.08,9.1,0.81,50,0.53
2/24/2021,211,0.08,9,0.81,50.2,0.53
2/24/2021,208,0.08,9,0.81,49.8,0.53
2/24/2021,207.1,0.08,9.1,0.81,49.8,0.54
2/24/2021,202.1,0.08,9,0.82,50,0.53
2/24/2021,207.3,0.08,9,0.82,50,0.52
2/24/2021,204.5,0.08,9,0.82,50,0.53
2/24/2021,203.4,0.09,9,0.82,50,0.51
2/24/2021,202.5,0.08,9,0.83,50,0.54
2/24/2021,200.1,0.08,9,0.83,50,0.54
2/24/2021,199.4,0.08,8.9,0.83,50,0.53
2/24/2021,200.8,0.08,9,0.83,50,0.53
2/24/2021,198.7,0.08,9,0.83,49.9,0.54
2/24/2021,202.2,0.08,9,0.84,50.1,0.54
2/24/2021,198.3,0.09,9,0.84,49.9,0.53
2/24/2021,201.3,0.09,9,0.84,50.2,0.53
2/24/2021,201.3,0.08,9,0.84,50,0.54
2/24/2021,203.4,0.08,9,0.85,49.9,0.53
2/24/2021,202.6,0.08,9,0.85,50,0.53
2/24/2021,203.6,0.08,9,0.85,49.9,0.53
2/24/2021,205.5,0.08,9,0.85,49.9,0.53
2/24/2021,206.8,0.08,9,0.86,49.9,0.52
2/24/2021,203.3,0.08,8.9,0.86,50,0.53
2/24/2021,204.9,0.03,0.9,0.86,50,0.14
2/24/2021,201.8,0.03,0.8,0.86,49.9,0.12
2/24/2021,204.3,0.03,0.9,0.86,50.1,0.14
2/24/2021,202.3,0.03,0.8,0.86,49.9,0.12
2/24/2021,205.1,0.03,0.9,0.86,50,0.14
2/24/2021,205.1,0.03,0.9,0.86,49.7,0.14
2/24/2021,208.6,0.03,0.9,0.86,50,0.13
2/24/2021,202.4,0.03,0.9,0.86,50,0.14
2/24/2021,199.2,0.03,0.8,0.86,49.9,0.13
2/24/2021,197.4,0.03,0.8,0.86,50,0.13
2/24/2021,193,0.03,0.8,0.86,50,0.13
2/24/2021,191.6,0.03,0.7,0.86,50.1,0.12
2/24/2021,194.3,0.03,0.8,0.86,50.1,0.13
2/24/2021,193.8,0.03,0.7,0.86,50,0.12
2/24/2021,194.6,0.03,0.8,0.86,50,0.13
2/24/2021,196,0.03,0.8,0.86,49.8,0.13
2/24/2021,196.5,0.03,0.8,0.86,50,0.13
2/24/2021,198.3,0.03,0.8,0.86,50,0.13
2/24/2021,199,0.03,0.8,0.86,49.8,0.13
2/24/2021,198.5,0.03,0.8,0.86,50,0.13
2/24/2021,199.8,0.03,0.8,0.86,50,0.13
2/24/2021,197.1,0.03,0.8,0.86,50,0.13
2/24/2021,193.5,0.03,0.7,0.86,49.9,0.12
2/24/2021,191.8,0.03,0.7,0.86,49.8,0.12
2/24/2021,198.9,0.03,0.8,0.86,50,0.13
2/24/2021,198.3,0.03,0.8,0.86,49.9,0.13
2/24/2021,197.7,0.03,0.8,0.86,50,0.13
2/24/2021,194.7,0.03,0.8,0.86,50,0.13
2/24/2021,200,0.03,0.8,0.86,50,0.13
2/24/2021,199.4,0.08,9,0.86,50,0.55
2/24/2021,190.7,0.08,8.9,0.86,50,0.56
2/24/2021,188.6,0.08,8.8,0.86,50,0.56
2/25/2021,194.6,0.08,8.9,0.87,50,0.56
2/25/2021,192.2,0.08,8.9,0.87,50,0.56
2/25/2021,193.1,0.08,8.9,0.87,49.8,0.56
2/25/2021,191.5,0.08,8.9,0.87,49.9,0.56
2/25/2021,194,0.08,8.9,0.88,49.8,0.56
2/25/2021,194.4,0.08,8.9,0.88,49.9,0.56
2/25/2021,194,0.08,8.9,0.88,49.8,0.56
2/25/2021,191.6,0.08,8.8,0.88,50,0.55
2/25/2021,196.2,0.08,8.9,0.88,50,0.55
2/25/2021,192.6,0.08,8.9,0.89,49.8,0.56
2/25/2021,198.7,0.08,9,0.89,50.1,0.56
2/25/2021,196.8,0.08,8.9,0.89,49.9,0.55
2/25/2021,202.3,0.08,9,0.89,50,0.56
2/25/2021,202.6,0.08,9,0.9,49.9,0.56
2/25/2021,200.8,0.08,8.9,0.9,49.9,0.55
2/25/2021,200.7,0.08,9,0.9,50,0.55
2/25/2021,202.3,0.08,9,0.9,50,0.56
2/25/2021,203.7,0.08,9,0.91,49.9,0.55
2/25/2021,203.5,0.08,9,0.91,50,0.55
2/25/2021,205.9,0.08,9,0.91,49.9,0.55
2/25/2021,205.8,0.08,9,0.91,50,0.55
2/25/2021,208.4,0.08,9,0.91,50,0.55
2/25/2021,207.3,0.08,9,0.92,50,0.54
2/25/2021,205.7,0.08,9,0.92,49.9,0.55
2/25/2021,203.5,0.08,9,0.92,50,0.56
2/25/2021,204.3,0.08,9,0.92,49.9,0.55
2/25/2021,204.7,0.08,9,0.93,50,0.56
2/25/2021,205.1,0.08,9,0.93,49.9,0.55
2/25/2021,205.4,0.08,9,0.93,49.8,0.55
2/25/2021,208.5,0.08,9.1,0.93,50,0.55
2/25/2021,206.9,0.08,9,0.93,50,0.54
2/25/2021,205.2,0.08,9,0.94,50.1,0.53
2/25/2021,210.7,0.08,9.1,0.94,50,0.54
2/25/2021,206.6,0.08,9.1,0.94,49.9,0.54
2/25/2021,207.1,0.08,9,0.94,49.9,0.54
2/25/2021,205.8,0.08,9,0.94,50,0.53
2/25/2021,204,0.08,9,0.95,50,0.53
2/25/2021,204.2,0.08,9,0.95,49.9,0.53
2/25/2021,199.7,0.08,8.9,0.95,49.9,0.54
2/25/2021,200.2,0.08,8.9,0.95,50,0.53
2/25/2021,195,0.08,8.9,0.96,50,0.54
2/25/2021,196.5,0.08,8.9,0.96,50,0.54
2/25/2021,191.7,0.09,8.9,0.96,50,0.55
2/25/2021,200.7,0.08,8.9,0.96,49.9,0.53
2/25/2021,198,0.08,8.9,0.96,50,0.54
2/25/2021,198.3,0.08,8.9,0.97,49.9,0.53
2/25/2021,193.1,0.09,8.9,0.97,49.9,0.54
2/25/2021,195.5,0.09,8.9,0.97,49.9,0.54
2/25/2021,196.2,0.09,8.9,0.97,50,0.53
2/25/2021,197.1,0.09,8.9,0.98,50,0.53
2/25/2021,196.3,0.09,8.9,0.98,50,0.53
2/25/2021,192.3,0.09,8.9,0.98,49.7,0.54
2/25/2021,189.7,0.09,8.8,0.98,49.8,0.54
2/25/2021,191.1,0.09,8.8,0.99,50,0.54
2/25/2021,194.6,0.08,8.9,0.99,50,0.54
2/25/2021,193.5,0.09,8.9,0.99,50,0.54
2/25/2021,192.3,0.08,8.9,0.99,50,0.55
2/25/2021,189.9,0.09,8.9,0.99,50,0.54
2/25/2021,195.9,0.09,8.9,1,50,0.53
2/25/2021,191,0.09,8.9,1,50,0.55
2/25/2021,193.7,0.09,8.9,1,49.9,0.54
2/25/2021,192.6,0.09,8.9,1,50,0.54
2/25/2021,190.3,0.09,8.8,1.01,50,0.54
2/25/2021,191.7,0.09,8.9,1.01,50.1,0.54
2/25/2021,193.5,0.09,8.9,1.01,50,0.54
2/25/2021,193.6,0.09,8.9,1.01,50,0.53
2/25/2021,198.3,0.08,9,1.01,49.9,0.54
2/25/2021,202.1,0.08,9,1.02,50,0.54
2/25/2021,206.9,0.08,9,1.02,50,0.53
2/25/2021,204.8,0.08,9,1.02,49.9,0.54
2/25/2021,205.7,0.08,9,1.02,50.1,0.54
2/25/2021,209.3,0.08,9.1,1.03,49.9,0.54
2/25/2021,205.9,0.08,9,1.03,49.9,0.55
2/25/2021,200.7,0.08,8.9,1.03,50.1,0.55
2/25/2021,193.7,0.08,8.9,1.03,50,0.56
2/25/2021,191.1,0.08,8.9,1.03,50,0.57
2/25/2021,187.5,0.08,8.8,1.04,50,0.57
2/25/2021,192.6,0.08,8.9,1.04,50,0.56
2/25/2021,190.6,0.08,8.8,1.04,50,0.56
2/25/2021,188.9,0.08,8.8,1.04,49.8,0.56
