date,voltage,current,power,energy,frequency,powerfactor
26/02/2021,186.2,0.16,28.8,2.97,49.9,0.98
26/02/2021,185.8,0.16,28.6,2.98,49.9,0.97
26/02/2021,183.4,0.16,28,2.99,50,0.98
26/02/2021,183.1,0.16,27.9,3,50,0.98
26/02/2021,184.9,0.16,28.3,3.01,49.9,0.97
26/02/2021,185.7,0.16,28.5,3.01,50,0.98
26/02/2021,188.7,0.16,29.4,3.02,50,0.98
26/02/2021,187.3,0.16,29,3.03,49.9,0.98
26/02/2021,190.2,0.16,29.8,3.04,50,0.98
26/02/2021,186.9,0.16,28.8,3.04,49.7,0.98
26/02/2021,183.3,0.16,27.9,3.05,49.8,0.98
26/02/2021,186.3,0.16,28.8,3.06,50,0.98
26/02/2021,186.8,0.16,28.9,3.06,50,0.98
26/02/2021,187.2,0.16,28.9,3.07,49.9,0.98
26/02/2021,190.7,0.16,30,3.08,50.1,0.98
26/02/2021,190.4,0.16,29.8,3.09,49.9,0.98
26/02/2021,189.2,0.16,29.5,3.09,50,0.98
26/02/2021,193.6,0.16,30.7,3.1,49.8,0.98
26/02/2021,193.5,0.16,30.7,3.11,50,0.98
27/02/2021,188.2,0.14,22.5,3.11,50,0.86
27/02/2021,189.9,0.14,22.6,3.12,49.9,0.86
27/02/2021,191.6,0.14,23,3.12,49.9,0.86
27/02/2021,189.8,0.14,22.5,3.13,50,0.85
27/02/2021,188.6,0.14,22.3,3.13,49.9,0.86
27/02/2021,194,0.14,23.4,3.14,49.9,0.86
27/02/2021,193.6,0.14,23.4,3.15,50,0.85
27/02/2021,196.7,0.14,24,3.15,50,0.85
27/02/2021,193.7,0.14,23.3,3.16,50,0.85
27/02/2021,195.3,0.14,23.7,3.16,50,0.85
27/02/2021,196.9,0.14,24.1,3.17,49.9,0.85
27/02/2021,196.7,0.14,24,3.18,50.1,0.85
27/02/2021,200.1,0.15,24.8,3.18,50,0.85
27/02/2021,197.1,0.14,24.1,3.19,49.9,0.86
27/02/2021,199.7,0.15,24.7,3.19,50,0.85
27/02/2021,199.4,0.15,24.6,3.2,49.9,0.85
27/02/2021,199.8,0.15,24.7,3.21,49.9,0.85
27/02/2021,197,0.14,24.1,3.21,49.9,0.86
27/02/2021,199.9,0.15,24.7,3.22,49.9,0.85
27/02/2021,202.4,0.15,25.3,3.23,50,0.85
27/02/2021,206.1,0.15,26.1,3.23,50,0.85
27/02/2021,204.6,0.15,25.7,3.24,49.9,0.85
27/02/2021,205,0.15,25.9,3.25,49.9,0.85
27/02/2021,205.1,0.15,25.8,3.25,49.8,0.85
27/02/2021,205.8,0.15,26,3.26,50,0.85
27/02/2021,205,0.15,25.9,3.27,49.8,0.85
27/02/2021,206.4,0.15,26.2,3.27,49.9,0.85
27/02/2021,201.6,0.15,25.1,3.28,49.8,0.85
27/02/2021,205.4,0.15,25.9,3.28,50,0.85
27/02/2021,205.6,0.15,26,3.29,49.8,0.85
27/02/2021,206.9,0.15,26.3,3.3,49.9,0.85
27/02/2021,202.5,0.15,25.2,3.3,50,0.85
27/02/2021,203.3,0.15,25.4,3.31,50,0.85
27/02/2021,204.9,0.15,25.8,3.32,50,0.85
27/02/2021,203.8,0.15,25.5,3.32,50.1,0.85
27/02/2021,204.3,0.15,25.6,3.33,50.1,0.85
27/02/2021,196.9,0.14,24,3.34,49.8,0.85
27/02/2021,200.6,0.15,24.8,3.34,50,0.85
27/02/2021,199,0.14,24.4,3.35,50,0.85
27/02/2021,194.6,0.14,23.6,3.35,50,0.85
27/02/2021,192.5,0.14,23.1,3.36,49.8,0.86
27/02/2021,193,0.14,23.2,3.37,50,0.85
27/02/2021,194.3,0.14,23.5,3.37,50,0.85
27/02/2021,193.5,0.14,23.3,3.38,49.8,0.85
27/02/2021,191.6,0.14,22.8,3.38,49.9,0.85
27/02/2021,191,0.14,22.7,3.39,50,0.85
27/02/2021,191.1,0.14,22.8,3.4,50,0.85
27/02/2021,190.6,0.16,29.9,3.4,49.9,0.98
27/02/2021,187.7,0.16,29.1,3.41,49.9,0.98
27/02/2021,187.2,0.16,28.9,3.42,49.9,0.98
27/02/2021,188.1,0.16,29.1,3.42,50,0.98
27/02/2021,184.5,0.16,29.2,3.43,50.1,0.98
27/02/2021,179.9,0.16,27.8,3.44,49.7,0.98
27/02/2021,176.4,0.16,27,3.44,49.9,0.97
27/02/2021,177.3,0.16,27.2,3.45,50,0.97
27/02/2021,180.8,0.16,28.1,3.46,50,0.97
27/02/2021,181.7,0.16,28.4,3.47,50,0.98
27/02/2021,187.7,0.16,30.1,3.47,50,0.98
27/02/2021,186.8,0.16,29.8,3.48,50,0.97
27/02/2021,188.2,0.16,30.2,3.49,49.9,0.98
27/02/2021,181.9,0.16,27.5,3.5,50,0.98
27/02/2021,180.8,0.15,27.2,3.5,50,0.98
27/02/2021,184.5,0.16,28.2,3.51,50.1,0.98
27/02/2021,185.7,0.16,28.5,3.52,50,0.98
27/02/2021,185.7,0.16,28.5,3.52,50,0.98
27/02/2021,186.2,0.16,28.6,3.53,49.8,0.98
27/02/2021,189.9,0.16,29.7,3.54,50,0.98
27/02/2021,190,0.16,29.7,3.55,50,0.98
27/02/2021,191.1,0.16,30.1,3.55,50,0.98
27/02/2021,194.6,0.16,31,3.56,50,0.98
27/02/2021,195.2,0.16,31.2,3.57,50,0.97
27/02/2021,192.2,0.16,30.4,3.58,50,0.98
27/02/2021,192.8,0.16,30.5,3.58,49.8,0.98
27/02/2021,186,0.16,28.6,3.59,49.9,0.98
27/02/2021,186.3,0.16,28.7,3.6,50,0.98
27/02/2021,186.7,0.16,28.8,3.61,49.9,0.98
27/02/2021,182.5,0.16,27.7,3.61,49.9,0.98
27/02/2021,190.4,0.16,29.9,3.62,49.9,0.98
27/02/2021,191,0.16,30.1,3.63,49.9,0.98
27/02/2021,194.4,0.16,31.1,3.63,49.9,0.98
27/02/2021,188.1,0.16,29.3,3.64,50,0.98
27/02/2021,188.6,0.16,29.4,3.65,49.8,0.98
27/02/2021,188.6,0.16,29.4,3.66,50,0.97
27/02/2021,189.2,0.16,29.6,3.67,49.9,0.98
27/02/2021,185.8,0.16,28.7,3.67,50,0.98
27/02/2021,185.7,0.16,28.6,3.68,50,0.97
27/02/2021,179.8,0.15,27,3.69,49.8,0.98
27/02/2021,186.8,0.16,28.9,3.69,50,0.98
27/02/2021,177.8,0.15,26.5,3.7,50,0.97
27/02/2021,186.9,0.16,28.9,3.71,49.8,0.98
27/02/2021,179.3,0.15,26.9,3.71,50,0.97
27/02/2021,184.2,0.16,28.2,3.72,50,0.98
27/02/2021,179.6,0.15,26.9,3.73,50,0.97
27/02/2021,188.6,0.16,29.4,3.73,50,0.97
27/02/2021,186,0.16,28.7,3.74,50,0.98
27/02/2021,185.1,0.16,28.5,3.75,50,0.98
28/02/2021,185.3,0.16,28.5,3.76,50,0.98
28/02/2021,188.1,0.16,29.3,3.77,50,0.98
28/02/2021,188.7,0.16,29.4,3.77,50,0.97
28/02/2021,188.2,0.16,29.2,3.78,49.8,0.98
28/02/2021,190.8,0.14,22.8,3.79,50,0.86
28/02/2021,197,0.15,26.5,3.79,50,0.89
28/02/2021,196.4,0.15,26.4,3.8,49.8,0.89
28/02/2021,198.2,0.15,26.9,3.81,50.1,0.89
28/02/2021,197.3,0.15,26.6,3.81,49.8,0.89
28/02/2021,200.9,0.15,27.5,3.82,50,0.89
28/02/2021,200.8,0.15,24.9,3.95,50,0.85
28/02/2021,205.1,0.15,25.8,3.95,49.8,0.85
28/02/2021,202.4,0.15,25.2,3.96,49.9,0.85
28/02/2021,204,0.15,25.6,3.97,49.9,0.85
28/02/2021,206.6,0.15,26.2,3.97,50,0.85
28/02/2021,203.7,0.15,25.5,3.98,49.9,0.85
28/02/2021,204.2,0.15,25.6,3.99,50,0.85
28/02/2021,206,0.15,26,3.99,50.1,0.85
28/02/2021,205,0.15,25.8,4,50,0.85
28/02/2021,200.5,0.15,24.8,4.01,49.9,0.85
28/02/2021,204.9,0.15,25.8,4.01,50.1,0.85
28/02/2021,200.1,0.15,24.7,4.02,50,0.85
28/02/2021,200,0.15,24.6,4.03,50,0.85
28/02/2021,195.7,0.14,23.8,4.03,50,0.85
28/02/2021,200.9,0.15,27.5,4.04,50,0.89
28/02/2021,199.8,0.15,27.2,4.04,49.9,0.89
28/02/2021,200.4,0.15,27.5,4.05,50.1,0.89
28/02/2021,198,0.15,26.8,4.06,50,0.9
28/02/2021,197.3,0.15,26.6,4.06,50,0.89
28/02/2021,195.2,0.15,26,4.07,49.9,0.89
28/02/2021,193.4,0.15,25.5,4.08,49.7,0.9
28/02/2021,191.9,0.15,25.2,4.08,50,0.89
28/02/2021,191.5,0.15,25.1,4.09,50,0.89
28/02/2021,191,0.15,25.8,4.1,49.9,0.89
28/02/2021,191,0.15,25.8,4.1,50,0.89
28/02/2021,186.7,0.15,24.8,4.11,50,0.9
28/02/2021,190.5,0.15,25.7,4.12,50,0.89
28/02/2021,183.4,0.15,24,4.12,50,0.9
28/02/2021,183.5,0.15,24,4.13,49.8,0.9
28/02/2021,182,0.15,23.7,4.13,50,0.9
28/02/2021,184.4,0.15,24.3,4.14,49.8,0.9
28/02/2021,185.5,0.15,24.6,4.15,50,0.9
28/02/2021,183.1,0.15,24,4.15,50,0.9
28/02/2021,187.2,0.15,25,4.16,50,0.9
28/02/2021,188.3,0.15,25.1,4.17,49.9,0.89
28/02/2021,190,0.15,25.6,4.18,50,0.9
28/02/2021,190,0.15,25.6,4.18,49.9,0.89
28/02/2021,189.7,0.17,30.5,4.19,50,0.97
28/02/2021,191.4,0.17,30.9,4.2,50,0.98
28/02/2021,190.3,0.17,30.6,4.21,50,0.97
28/02/2021,191.7,0.17,31,4.21,49.9,0.98
28/02/2021,191.4,0.17,30.9,4.22,50,0.98
28/02/2021,190.2,0.17,30.6,4.23,50,0.98
28/02/2021,185.2,0.16,29.3,4.24,50.1,0.98
28/02/2021,181.2,0.16,28.1,4.24,49.8,0.98
28/02/2021,182.3,0.16,28.5,4.25,50.2,0.98
28/02/2021,182.9,0.16,28.6,4.28,50,0.98
28/02/2021,177,0.16,27,4.29,50,0.97
28/02/2021,182.7,0.16,28.6,4.29,50,0.98
28/02/2021,184,0.16,28.9,4.3,50,0.98
28/02/2021,185.2,0.16,29.2,4.31,50,0.97
28/02/2021,176.3,0.16,26.8,4.32,50,0.97
28/02/2021,183.6,0.16,28.8,4.32,50,0.97
28/02/2021,180.3,0.16,27.9,4.33,50,0.97
28/02/2021,184.9,0.16,29.2,4.34,50,0.97
28/02/2021,180.8,0.16,28,4.34,49.8,0.98
28/02/2021,186,0.16,29.4,4.35,50,0.98
28/02/2021,186.6,0.16,29.6,4.36,50,0.98
28/02/2021,186.9,0.16,29.7,4.37,50,0.97
28/02/2021,191.8,0.17,31.1,4.37,49.9,0.98
28/02/2021,189.7,0.17,30.5,4.38,50,0.97
28/02/2021,188.7,0.16,30.2,4.39,50,0.98
3/1/2021,191.5,0.17,31,4.4,50,0.98
3/1/2021,190.5,0.17,30.7,4.4,50,0.98
3/1/2021,192.4,0.17,31.3,4.41,50,0.98
3/1/2021,191.9,0.17,31.2,4.42,50.2,0.97
3/1/2021,195.3,0.03,0.8,4.42,50,0.14
3/1/2021,194,0.03,0.8,4.42,50,0.14
3/1/2021,195.3,0.03,0.7,4.42,49.9,0.12
3/1/2021,194.6,0.03,0.7,4.42,50,0.12
3/1/2021,199.8,0.03,0.8,4.42,50,0.13
3/1/2021,191.5,0.03,0.7,4.42,49.9,0.13
3/1/2021,195.8,0.03,0.8,4.42,50,0.14
3/1/2021,196.5,0.03,0.8,4.42,49.9,0.14
3/1/2021,196.7,0.03,0.8,4.42,50.1,0.14
3/1/2021,195.1,0.03,0.7,4.42,50,0.12
3/1/2021,196.6,0.03,0.8,4.42,49.9,0.14
3/1/2021,199.1,0.03,0.8,4.42,50,0.13
3/1/2021,198.5,0.03,0.8,4.42,49.9,0.13
3/1/2021,199.8,0.03,0.8,4.42,50,0.13
3/1/2021,201.9,0.03,0.8,4.42,49.9,0.13
3/1/2021,204.6,0.03,0.9,4.42,49.9,0.14
3/1/2021,204.7,0.03,0.9,4.42,49.9,0.14
3/1/2021,205.6,0.03,0.9,4.42,50,0.14
3/1/2021,208.6,0.03,0.9,4.42,49.9,0.13
3/1/2021,207.4,0.03,0.9,4.42,50,0.14
3/1/2021,201.6,0.15,26.9,4.42,50,0.88
3/1/2021,203.8,0.15,26.5,4.43,50.1,0.86
3/1/2021,205.3,0.15,26.6,4.44,49.9,0.86
3/1/2021,201.7,0.15,25.7,4.45,49.9,0.86
3/1/2021,203.7,0.15,26.1,4.45,49.9,0.85
3/1/2021,202.5,0.15,25.9,4.46,50,0.85
3/1/2021,203.8,0.15,26.2,4.46,49.9,0.85
3/1/2021,204,0.15,26.2,4.47,50,0.86
3/1/2021,202.3,0.15,25.8,4.48,49.9,0.86
3/1/2021,204,0.15,26.2,4.49,49.9,0.86
3/1/2021,200.6,0.15,25.5,4.49,49.9,0.86
3/1/2021,202.6,0.15,25.9,4.5,50,0.86
3/1/2021,203.2,0.15,26,4.5,50,0.85
3/1/2021,205.1,0.15,26.5,4.51,49.9,0.86
3/1/2021,201.5,0.15,25.6,4.52,49.9,0.86
3/1/2021,203,0.15,26,4.52,49.8,0.85
3/1/2021,198,0.15,24.9,4.53,49.9,0.86
3/1/2021,195.8,0.15,24.3,4.54,50,0.86
3/1/2021,192,0.14,23.5,4.54,49.9,0.86
3/1/2021,193.2,0.14,23.8,4.55,50,0.86
3/1/2021,192.3,0.14,23.5,4.55,49.9,0.85
3/1/2021,193.7,0.14,23.8,4.56,49.9,0.86
3/1/2021,194.3,0.14,24,4.57,50,0.86
3/1/2021,191.2,0.14,23.3,4.57,50,0.86
3/1/2021,191.9,0.14,23.4,4.58,49.9,0.86
3/1/2021,195,0.14,24.1,4.58,50,0.86
3/1/2021,196.6,0.15,24.5,4.59,49.9,0.86
3/1/2021,196,0.17,32.2,4.6,49.9,0.98
3/1/2021,197.2,0.17,32.6,4.61,50,0.98
3/1/2021,198.4,0.17,33,4.61,50,0.98
3/1/2021,196,0.17,32.3,4.62,50,0.98
3/1/2021,197.7,0.17,32.8,4.63,50.1,0.98
3/1/2021,196.7,0.17,32.5,4.64,50,0.98
3/1/2021,199.6,0.17,33.3,4.64,49.9,0.98
3/1/2021,195.3,0.17,32.1,4.65,50,0.98
3/1/2021,197.4,0.17,32.7,4.66,50,0.97
3/1/2021,199.2,0.17,33.2,4.67,50,0.97
3/1/2021,200.7,0.17,33.7,4.68,50,0.98
3/1/2021,204,0.17,34.7,4.69,49.9,0.98
3/1/2021,202.5,0.17,34.2,4.7,49.9,0.98
3/1/2021,203.2,0.17,34.4,4.7,50,0.98
3/1/2021,203.6,0.17,34.5,4.71,49.9,0.97
3/1/2021,202.2,0.17,34.2,4.72,50,0.98
3/1/2021,201.1,0.17,33.8,4.73,50,0.98
3/1/2021,199.2,0.17,33.2,4.74,49.9,0.97
3/1/2021,197.2,0.17,32.7,4.75,49.9,0.98
3/1/2021,192.4,0.17,31.4,4.75,50.2,0.98
3/1/2021,191.7,0.14,23.7,4.76,50,0.86
3/1/2021,191.2,0.14,23.4,4.77,50.1,0.86
3/1/2021,189.9,0.14,23,4.77,50,0.85
3/1/2021,190.9,0.14,23.3,4.78,50,0.85
3/1/2021,192.9,0.14,23.7,4.79,49.8,0.85
3/1/2021,192.6,0.14,23.6,4.79,50,0.85
3/1/2021,194.2,0.14,24,4.8,50,0.86
3/1/2021,195.2,0.15,24.2,4.8,49.9,0.86
3/1/2021,195.5,0.15,24.3,4.81,49.9,0.86
3/1/2021,196.7,0.15,24.5,4.82,49.8,0.85
3/1/2021,201,0.15,25.5,4.82,50,0.85
3/1/2021,199.2,0.15,25.1,4.83,49.8,0.86
3/1/2021,198.9,0.15,25,4.83,50,0.86
3/1/2021,196.7,0.15,24.6,4.84,49.9,0.86
3/1/2021,198.3,0.15,24.9,4.85,50,0.85
3/1/2021,197.2,0.15,24.7,4.85,50,0.86
3/1/2021,198.7,0.15,25,4.86,50,0.86
3/1/2021,197.2,0.15,24.6,4.87,50,0.85
3/1/2021,194.3,0.14,24,4.87,49.9,0.86
3/1/2021,191.6,0.14,23.4,4.88,50,0.86
3/1/2021,194.6,0.14,24.1,4.88,50,0.86
3/1/2021,193,0.14,23.7,4.89,49.8,0.86
3/2/2021,195,0.15,24.2,4.89,50,0.86
3/2/2021,194.4,0.14,23.9,4.9,50,0.85
3/2/2021,196,0.15,24.4,4.91,49.9,0.86
3/2/2021,195.3,0.14,24.1,4.91,49.9,0.86
3/2/2021,198.9,0.15,25,4.92,50.2,0.86
3/2/2021,199.7,0.15,25.2,4.93,49.9,0.86
3/2/2021,202.6,0.15,25.9,4.93,49.9,0.86
3/2/2021,200.9,0.15,25.5,4.94,50,0.86
3/2/2021,196.6,0.15,24.4,4.95,50,0.86
3/2/2021,196.7,0.15,24.5,4.95,50,0.85
3/2/2021,202,0.15,25.7,4.96,50,0.85
3/2/2021,203.3,0.15,26.1,4.96,50,0.86
3/2/2021,204.4,0.15,26.3,4.97,50,0.86
3/2/2021,203.6,0.15,26.1,4.98,50,0.85
3/2/2021,202.9,0.15,25.9,4.98,50,0.86
3/2/2021,203.2,0.15,26,4.99,49.9,0.85
3/2/2021,206.8,0.15,26.8,5,49.9,0.85
3/2/2021,207.3,0.15,26.9,5,49.9,0.85
3/2/2021,204.8,0.15,26.4,5.01,50,0.85
3/2/2021,207.7,0.15,27,5.02,49.9,0.86
3/2/2021,207.4,0.15,27,5.02,50,0.86
3/2/2021,206.3,0.15,26.7,5.03,49.9,0.86
3/2/2021,207.6,0.15,27,5.04,49.8,0.85
3/2/2021,205.7,0.15,26.5,5.04,50,0.85
3/2/2021,207,0.15,26.9,5.05,50,0.85
3/2/2021,207.3,0.15,26.9,5.06,49.9,0.85
3/2/2021,201.7,0.15,25.6,5.06,49.8,0.86
3/2/2021,205.8,0.15,26.6,5.07,49.9,0.86
3/2/2021,204.5,0.15,26.3,5.08,50,0.85
3/2/2021,198.3,0.15,24.9,5.08,49.9,0.86
3/2/2021,197.5,0.15,24.7,5.09,50,0.86
3/2/2021,197.7,0.15,24.7,5.1,49.9,0.86
3/2/2021,203.1,0.15,26,5.16,50,0.85
3/2/2021,196,0.15,24.3,5.16,50.1,0.86
3/2/2021,200,0.15,25.3,5.17,50,0.86
3/2/2021,191.8,0.14,23.3,5.17,49.9,0.86
3/2/2021,187.3,0.14,22.4,5.18,50,0.86
3/2/2021,186.6,0.14,22.2,5.19,49.9,0.86
3/2/2021,193.2,0.14,23.7,5.19,50,0.86
3/2/2021,192,0.14,23.4,5.2,49.7,0.86
3/2/2021,192.1,0.14,23.5,5.2,50,0.86
3/2/2021,190.9,0.14,23.2,5.21,49.9,0.86
3/2/2021,193.2,0.14,23.7,5.22,50,0.86
3/2/2021,189.5,0.16,28.5,5.22,49.9,0.96
3/2/2021,192.9,0.16,29.4,5.23,50,0.96
3/2/2021,192.1,0.16,29.2,5.24,50,0.97
3/2/2021,194.8,0.16,30,5.24,50.1,0.97
3/2/2021,189.8,0.16,28.6,5.25,49.8,0.97
3/2/2021,183.9,0.15,27.1,5.26,50,0.96
3/2/2021,187,0.16,27.9,5.26,50,0.96
3/2/2021,191.1,0.16,28.9,5.27,49.9,0.96
3/2/2021,189.7,0.16,28.6,5.28,49.9,0.97
3/2/2021,189.7,0.16,28.6,5.29,50,0.97
3/2/2021,190.2,0.16,28.7,5.29,50,0.97
3/2/2021,189.9,0.16,28.6,5.3,50,0.97
3/2/2021,190.7,0.16,28.8,5.31,50.1,0.97
3/2/2021,190.7,0.15,23.9,5.32,50,0.86
3/2/2021,194,0.15,24.6,5.32,50,0.87
3/2/2021,194.6,0.15,24.7,5.33,49.9,0.86
3/2/2021,194.1,0.15,24.6,5.33,49.9,0.87
3/2/2021,197.3,0.15,25.3,5.34,50,0.87
3/2/2021,194.8,0.15,24.8,5.35,49.9,0.87
3/2/2021,192.4,0.15,24.3,5.35,49.9,0.87
3/2/2021,190.6,0.15,23.9,5.36,50,0.86
3/2/2021,185,0.14,22.8,5.36,49.9,0.87
3/2/2021,183.6,0.14,22.5,5.37,50,0.87
3/2/2021,182.4,0.14,22.2,5.38,49.9,0.87
3/2/2021,178.5,0.14,21.4,5.38,50,0.87
3/2/2021,179.6,0.14,21.6,5.39,49.8,0.87
3/2/2021,185.1,0.14,22.8,5.42,49.9,0.87
3/2/2021,184.4,0.14,22.7,5.43,50,0.87
3/2/2021,184.3,0.14,22.6,5.43,49.8,0.87
3/2/2021,190.1,0.14,23.9,5.44,49.9,0.87
3/2/2021,189.6,0.14,23.7,5.45,49.9,0.87
3/2/2021,194.1,0.15,24.7,5.45,50,0.87
3/2/2021,194.1,0.15,24.7,5.46,50,0.87
3/2/2021,193.8,0.15,24.6,5.46,49.8,0.87
3/2/2021,193.1,0.15,24.5,5.47,49.9,0.87
3/2/2021,196.7,0.15,25.3,5.48,49.9,0.87
3/2/2021,197.5,0.15,25.5,5.48,50,0.87
3/2/2021,197.3,0.15,25.4,5.49,50,0.86
3/2/2021,197,0.15,25.3,5.5,50,0.87
3/3/2021,195.4,0.15,25,5.5,50,0.87
3/3/2021,195.1,0.16,30,5.72,50,0.97
3/3/2021,193.1,0.16,29.4,5.73,50,0.96
3/3/2021,194.4,0.16,29.8,5.74,50,0.97
3/3/2021,194.9,0.16,29.9,5.74,49.9,0.96
3/3/2021,195.5,0.16,30,5.75,49.9,0.97
3/3/2021,192.1,0.17,31.2,5.76,50,0.98
3/3/2021,193.1,0.17,31.3,5.77,49.9,0.98
3/3/2021,191,0.17,30.7,5.78,50,0.97
3/3/2021,187.8,0.16,29.8,5.78,50,0.97
3/3/2021,190.2,0.16,30.5,5.79,49.9,0.98
3/3/2021,189,0.16,30.1,5.8,50,0.98
3/3/2021,188.6,0.16,30,5.8,50,0.98
3/3/2021,189.7,0.16,30.3,5.81,49.9,0.97
3/3/2021,188.1,0.16,29.9,5.82,49.9,0.98
3/3/2021,189,0.16,30.1,5.83,49.8,0.98
3/3/2021,189.6,0.16,30.3,5.83,50,0.97
3/3/2021,189.3,0.16,30.2,5.84,50,0.98
3/3/2021,188.3,0.16,29.9,5.85,49.8,0.97
3/3/2021,187.5,0.16,29.7,5.86,50,0.98
3/3/2021,189,0.16,30.2,5.87,50,0.97
3/3/2021,190.2,0.16,30.5,5.87,50,0.98
3/3/2021,190.4,0.16,30.5,5.88,50,0.98
3/3/2021,189.8,0.16,30.5,5.89,50,0.98
3/3/2021,192,0.17,31,5.9,50,0.98
3/3/2021,193.5,0.17,31.3,5.9,49.9,0.97
3/3/2021,195.2,0.17,31.9,5.91,50,0.98
3/3/2021,192.3,0.17,31.1,5.92,49.9,0.98
3/3/2021,196.9,0.17,32.4,5.93,49.9,0.98
3/3/2021,195.2,0.17,31.9,5.93,49.9,0.98
3/3/2021,197.3,0.17,32.5,5.94,49.9,0.97
3/3/2021,198.1,0.17,32.8,5.95,50,0.98
3/3/2021,198.8,0.17,32.9,5.96,50,0.97
3/3/2021,199.6,0.17,33.2,5.97,50,0.98
3/3/2021,200.5,0.17,33.4,5.98,49.9,0.97
3/3/2021,200.1,0.17,33.4,5.99,50.2,0.98
3/3/2021,201.8,0.17,33.8,5.99,49.9,0.98
3/3/2021,198.4,0.17,32.9,6,50,0.98
3/3/2021,193.6,0.17,31.5,6.01,50,0.98
3/3/2021,184.7,0.16,29,6.02,50,0.98
3/3/2021,186.5,0.16,29.5,6.03,50,0.98
3/3/2021,187.4,0.16,29.7,6.03,49.9,0.98
3/3/2021,189.5,0.16,30.3,6.04,50,0.97
3/3/2021,187.4,0.16,29.8,6.05,50,0.98
3/3/2021,185.5,0.16,29.1,6.05,49.9,0.97
3/3/2021,184.5,0.16,28.8,6.06,49.9,0.98
3/3/2021,183.6,0.16,28.6,6.07,50,0.97
3/3/2021,180.5,0.16,27.7,6.08,49.8,0.98
3/3/2021,189,0.16,30.1,6.08,49.8,0.98
3/3/2021,190.8,0.16,30.6,6.09,49.9,0.98
3/3/2021,187.6,0.16,29.7,6.1,50,0.98
3/3/2021,188.4,0.16,29.9,6.11,49.9,0.97
3/3/2021,184.6,0.16,28.8,6.11,49.7,0.98
3/3/2021,186.4,0.16,29.4,6.12,49.9,0.98
3/3/2021,190.3,0.16,30.5,6.13,49.8,0.98
3/3/2021,185.3,0.16,29.1,6.14,50,0.98
3/3/2021,182,0.16,28.2,6.14,50,0.97
3/3/2021,184.8,0.16,28.9,6.15,50,0.98
3/4/2021,202.9,0.15,25.9,6.35,49.9,0.86
3/4/2021,202.3,0.15,25.8,6.35,49.9,0.86
3/4/2021,204.8,0.15,26.3,6.36,50,0.86
3/4/2021,206.5,0.15,26.7,6.37,50,0.86
3/4/2021,203.5,0.15,26.1,6.37,49.9,0.86
3/4/2021,202.3,0.15,25.7,6.38,50.1,0.85
3/4/2021,201.3,0.15,25.5,6.39,49.8,0.86
3/4/2021,207,0.15,26.8,6.39,50,0.86
3/4/2021,205.5,0.15,26.5,6.4,50,0.86
3/4/2021,203.3,0.15,25.9,6.41,49.9,0.86
3/4/2021,204,0.15,26.1,6.41,50,0.85
3/4/2021,201.3,0.15,25.5,6.42,50,0.86
3/4/2021,201.6,0.15,25.6,6.43,50,0.86
3/4/2021,201.7,0.15,25.6,6.43,50,0.86
3/4/2021,201.6,0.17,33.7,6.44,50,0.98
3/4/2021,196.2,0.17,32.2,6.45,50,0.98
3/4/2021,193.5,0.17,31.4,6.46,50,0.98
3/4/2021,193.7,0.17,31.4,6.46,50,0.98
3/4/2021,191.7,0.17,30.9,6.47,50,0.98
3/4/2021,192.9,0.17,31.2,6.48,49.9,0.97
3/4/2021,192.1,0.15,26.1,6.49,50,0.9
3/4/2021,194.3,0.15,26.5,6.49,50,0.9
3/4/2021,195.4,0.15,26.8,6.5,49.9,0.9
3/4/2021,193.5,0.15,26.4,6.51,50,0.9
3/4/2021,196.8,0.15,27.1,6.51,49.9,0.89
3/4/2021,198.1,0.15,27.5,6.52,49.7,0.9
3/4/2021,195.2,0.15,26.8,6.53,50,0.9
3/4/2021,197.8,0.17,32.6,6.53,50,0.98
3/4/2021,196.2,0.16,30.1,6.54,49.9,0.96
3/4/2021,194,0.16,29.5,6.55,50,0.97
3/4/2021,194.6,0.16,29.6,6.56,49.9,0.97
3/4/2021,193,0.16,29.2,6.57,50,0.96
3/4/2021,192.1,0.16,29,6.57,50,0.97
3/4/2021,195,0.16,29.8,6.58,50,0.97
3/4/2021,192.2,0.16,29.1,6.59,50,0.97
3/4/2021,196,0.16,30.1,6.59,50,0.97
3/4/2021,198.6,0.16,30.7,6.6,50.1,0.97
3/4/2021,197.7,0.16,30.6,6.61,50,0.97
3/4/2021,198,0.16,30.6,6.62,50,0.97
3/4/2021,200.2,0.16,31.2,6.62,49.9,0.97
3/4/2021,206,0.16,32.8,6.63,49.8,0.97
3/4/2021,209,0.17,33.7,6.64,50.1,0.97
3/4/2021,208,0.17,33.4,6.65,50,0.97
3/4/2021,198.8,0.16,30.8,6.66,49.8,0.97
3/4/2021,196.4,0.16,30.2,6.67,50,0.97
3/4/2021,191.4,0.16,28.8,6.67,49.9,0.96
3/4/2021,190,0.16,28.5,6.68,49.9,0.97
3/4/2021,191.5,0.16,28.9,6.69,50,0.97
3/4/2021,187,0.15,27.8,6.69,50,0.97
3/4/2021,185.8,0.15,27.5,6.7,50,0.97
3/4/2021,187.2,0.15,27.8,6.71,49.9,0.96
3/4/2021,182.7,0.15,26.6,6.71,49.8,0.96
3/4/2021,183.2,0.15,26.8,6.72,49.8,0.97
3/4/2021,183.7,0.15,26.9,6.73,50.1,0.96
3/4/2021,183.7,0.15,26.9,6.74,49.9,0.96
