date,voltage,current,power,energy,frequency,powerfactor
3/6/2021,203.1,0.08,8.6,0.61,50,0.56
3/6/2021,198.1,0.08,8.5,0.61,50,0.55
3/6/2021,198.4,0.07,7.6,0.61,49.8,0.56
3/6/2021,197.6,0.06,6.5,0.61,50,0.54
3/6/2021,200.9,0.05,5.5,0.62,50,0.51
3/6/2021,199.7,0.05,4.7,0.62,50,0.49
3/6/2021,201.3,0.04,4,0.62,49.9,0.46
3/6/2021,200,0.04,3.4,0.62,50.2,0.43
3/6/2021,202.6,0.04,2.9,0.62,50,0.4
3/6/2021,198.1,0.03,2.5,0.62,49.9,0.37
3/6/2021,198.4,0.03,2.2,0.62,49.9,0.34
3/6/2021,197.4,0.03,1.9,0.62,50,0.3
3/6/2021,199.5,0.03,1,0.62,50,0.17
3/6/2021,200.6,0.03,0.9,0.62,49.8,0.15
3/6/2021,203.1,0.03,1,0.62,50,0.16
3/6/2021,201,0.03,0.9,0.62,49.9,0.15
3/6/2021,202.4,0.03,0.9,0.62,50,0.14
3/6/2021,200.2,0.03,0.9,0.62,50,0.15
3/6/2021,200,0.03,0.9,0.62,49.9,0.15
3/6/2021,202.2,0.03,1,0.62,50,0.16
3/6/2021,201.2,0.03,1,0.62,49.9,0.17
3/6/2021,200.5,0.03,0.9,0.62,49.9,0.15
3/6/2021,195.8,0.03,0.9,0.62,49.9,0.15
3/6/2021,190,0.03,0.9,0.62,49.8,0.16
3/6/2021,189.7,0.08,8.2,0.62,50,0.55
3/6/2021,191.2,0.08,8.3,0.62,50,0.55
3/6/2021,191.4,0.08,8.4,0.63,49.9,0.56
3/6/2021,191,0.08,8.4,0.63,50,0.55
3/6/2021,190.2,0.08,8.6,0.63,50,0.55
3/6/2021,190.3,0.08,8.6,0.63,50,0.56
3/6/2021,190.4,0.08,8.7,0.64,49.9,0.56
3/6/2021,191,0.06,6.5,0.64,49.9,0.54
3/6/2021,188.5,0.05,4.7,0.64,49.9,0.5
3/6/2021,185.6,0.05,4.1,0.64,50,0.49
3/6/2021,189.7,0.04,2.5,0.64,50.1,0.38
3/6/2021,186.4,0.03,0.7,0.64,50,0.13
3/6/2021,190.6,0.03,0.8,0.64,50,0.14
3/6/2021,186.9,0.03,0.7,0.64,50,0.13
3/6/2021,190,0.03,0.7,0.64,50,0.13
3/6/2021,193.1,0.03,0.8,0.64,49.9,0.14
3/6/2021,196,0.03,0.8,0.64,50,0.14
3/6/2021,195.6,0.03,0.8,0.64,50,0.14
3/6/2021,198.3,0.03,0.8,0.64,49.8,0.13
3/6/2021,198,0.03,0.8,0.64,49.9,0.13
3/6/2021,200.8,0.03,0.8,0.64,50,0.13
3/7/2021,198.6,0.03,0.8,0.64,49.9,0.13
3/7/2021,198.3,0.03,0.8,0.64,50,0.13
3/7/2021,202.3,0.03,0.8,0.64,50,0.13
3/7/2021,206.9,0.03,0.8,0.64,50,0.12
3/7/2021,204.4,0.03,0.9,0.64,49.9,0.14
3/7/2021,205,0.03,0.9,0.64,49.9,0.14
3/7/2021,205.7,0.03,0.9,0.64,49.9,0.14
3/7/2021,208.8,0.03,0.9,0.64,49.9,0.14
3/7/2021,206.3,0.03,0.9,0.64,49.9,0.14
3/7/2021,208.5,0.03,0.9,0.64,49.9,0.14
3/7/2021,210.9,0.03,0.9,0.64,50,0.14
3/7/2021,210.5,0.03,0.9,0.64,49.9,0.14
3/7/2021,208.1,0.03,0.9,0.64,49.9,0.14
3/7/2021,208.5,0.03,0.8,0.64,49.9,0.12
3/7/2021,209.3,0.03,0.9,0.64,49.9,0.14
3/7/2021,207.8,0.03,0.9,0.64,50,0.14
3/7/2021,206.7,0.03,0.9,0.64,50,0.14
3/7/2021,207.3,0.03,0.9,0.64,50,0.14
3/7/2021,206.4,0.03,0.8,0.64,50,0.13
3/7/2021,208.2,0.03,0.9,0.64,50,0.14
3/7/2021,205.9,0.03,0.8,0.64,50,0.13
3/7/2021,206.9,0.03,0.9,0.64,50,0.14
3/7/2021,208,0.08,8.5,0.64,50,0.53
3/7/2021,210.2,0.08,8.6,0.64,50,0.52
3/7/2021,208.6,0.08,8.7,0.65,50,0.55
3/7/2021,208.9,0.08,8.8,0.65,49.9,0.55
3/7/2021,202.4,0.07,7.8,0.65,49.9,0.54
3/7/2021,201.9,0.06,5.9,0.65,50.1,0.51
3/7/2021,201.7,0.03,0.8,0.65,50,0.13
3/7/2021,203,0.07,7.4,0.65,49.9,0.54
3/7/2021,200,0.05,4.9,0.65,50,0.5
3/7/2021,199.2,0.08,8.7,0.66,49.9,0.55
3/7/2021,199.2,0.04,3.8,0.66,49.9,0.45
3/7/2021,203.3,0.04,3.4,0.66,50,0.43
3/7/2021,203.3,0.04,2.5,0.66,50,0.35
3/7/2021,201.6,0.03,2,0.66,50,0.3
3/7/2021,205.5,0.03,2,0.66,50,0.29
3/7/2021,205.2,0.04,2.6,0.66,50,0.36
3/7/2021,205,0.03,2.1,0.66,50,0.3
3/7/2021,208.1,0.03,0.8,0.66,49.9,0.12
3/7/2021,206.2,0.03,0.8,0.66,49.9,0.13
3/7/2021,209.2,0.03,0.9,0.66,50,0.14
3/7/2021,207.9,0.03,0.9,0.66,49.9,0.14
3/7/2021,208.4,0.03,0.9,0.66,50,0.14
3/7/2021,211.4,0.03,0.9,0.66,50,0.13
3/7/2021,206.9,0.03,0.8,0.66,50,0.12
3/7/2021,203,0.03,0.8,0.66,50,0.13
3/7/2021,200.6,0.03,0.8,0.66,49.9,0.13
3/7/2021,203.9,0.03,0.8,0.66,49.9,0.13
3/7/2021,198.6,0.08,8.5,0.66,49.8,0.55
3/7/2021,202.8,0.08,8.7,0.66,49.9,0.54
3/7/2021,193.6,0.08,8.7,0.67,49.9,0.55
3/7/2021,195,0.07,6.6,0.67,50,0.51
3/7/2021,194.2,0.06,5.4,0.67,49.9,0.49
3/7/2021,192,0.05,4.5,0.67,49.9,0.48
3/7/2021,192.5,0.04,4,0.67,50,0.47
3/7/2021,197.7,0.04,3.3,0.67,49.9,0.42
3/7/2021,195.8,0.03,2.1,0.67,49.9,0.33
3/7/2021,197.6,0.03,2.1,0.67,50,0.32
3/7/2021,199.1,0.03,2.1,0.67,50,0.31
3/7/2021,202.7,0.03,2.2,0.68,50,0.32
3/7/2021,198.6,0.03,2.2,0.68,49.9,0.33
3/7/2021,198.8,0.03,2.1,0.68,49.8,0.32
3/7/2021,200.6,0.03,2.2,0.68,50,0.32
3/7/2021,201.6,0.03,2.2,0.68,49.9,0.32
3/7/2021,201.2,0.03,2.4,0.68,50,0.35
3/7/2021,203.8,0.03,2.2,0.68,50,0.32
3/7/2021,198,0.04,2.6,0.68,49.9,0.38
3/7/2021,196.9,0.03,2.2,0.68,50,0.33
3/7/2021,202.4,0.04,2.7,0.68,50,0.37
3/7/2021,201.7,0.04,2.7,0.68,50,0.37
3/7/2021,202.9,0.03,2.2,0.68,50,0.32
3/8/2021,202.1,0.04,3.1,0.68,50,0.39
3/8/2021,204.8,0.03,2.2,0.68,49.9,0.32
3/8/2021,206.6,0.04,2.9,0.68,50,0.37
3/8/2021,210.9,0.04,2.3,0.69,50,0.31
3/8/2021,210.1,0.04,2.3,0.69,50,0.31
3/8/2021,213.2,0.04,3.1,0.69,50,0.37
3/8/2021,211.1,0.04,2.9,0.69,50,0.36
3/8/2021,212.6,0.04,2.8,0.69,50,0.36
3/8/2021,213.8,0.04,2.8,0.69,50,0.34
3/8/2021,214.8,0.04,2.4,0.69,50,0.31
3/8/2021,214.9,0.04,2.3,0.69,50,0.31
3/8/2021,214.3,0.04,2.8,0.69,50,0.34
3/8/2021,214.9,0.04,2.4,0.69,49.8,0.31
3/8/2021,215,0.04,2.9,0.69,49.9,0.35
3/8/2021,213.8,0.04,2.7,0.69,49.9,0.34
3/8/2021,214.3,0.04,2.3,0.69,50,0.3
3/8/2021,214.6,0.04,2.3,0.69,49.9,0.31
3/8/2021,213.7,0.04,2.3,0.69,50,0.3
3/8/2021,210.7,0.04,2.2,0.69,49.9,0.3
3/8/2021,211.4,0.04,2.2,0.69,49.9,0.3
3/8/2021,212.8,0.04,2.3,0.7,50,0.3
3/8/2021,213.9,0.04,2.5,0.7,49.8,0.32
3/8/2021,210.1,0.04,2.3,0.7,50,0.3
3/8/2021,215,0.04,2.3,0.7,49.9,0.29
3/8/2021,210.8,0.04,2.8,0.7,49.9,0.35
3/8/2021,214.6,0.04,2.8,0.7,50,0.33
3/8/2021,212.3,0.04,3.6,0.7,50,0.39
3/8/2021,212.3,0.04,3.2,0.7,50,0.38
3/8/2021,213.2,0.04,2.8,0.7,50.2,0.35
3/8/2021,210.6,0.04,2.7,0.7,49.9,0.35
3/8/2021,210,0.04,2.2,0.7,50,0.3
3/8/2021,210.1,0.04,2.3,0.7,50,0.3
3/8/2021,210,0.04,2.9,0.7,50,0.36
3/8/2021,209.3,0.04,2.2,0.7,50,0.3
3/8/2021,207,0.04,2.2,0.7,49.9,0.3
3/8/2021,208.8,0.04,2.2,0.7,49.9,0.3
3/8/2021,206.6,0.04,2.9,0.71,49.9,0.38
3/8/2021,204.3,0.03,2.2,0.71,49.9,0.32
3/8/2021,202.1,0.03,2.2,0.71,49.9,0.32
3/8/2021,202.5,0.04,2.7,0.71,49.9,0.37
3/8/2021,206.9,0.04,2.7,0.71,49.9,0.36
3/8/2021,207.1,0.04,2.2,0.71,50,0.3
3/8/2021,205.1,0.04,2.8,0.71,50,0.38
3/8/2021,205.7,0.04,2.7,0.71,50,0.36
3/8/2021,203.8,0.04,2.3,0.71,50,0.32
3/8/2021,203.6,0.03,2.2,0.71,50,0.32
3/8/2021,204.2,0.04,2.7,0.71,50,0.37
3/8/2021,201.6,0.03,2.3,0.71,49.9,0.34
3/8/2021,203.4,0.04,3.2,0.71,49.9,0.41
3/8/2021,198.7,0.03,2.3,0.71,49.9,0.34
3/8/2021,198.8,0.04,2.7,0.72,50,0.38
3/8/2021,198.9,0.04,2.6,0.72,49.9,0.37
3/8/2021,199.6,0.03,2.3,0.72,49.8,0.34
3/8/2021,192.8,0.03,2.3,0.72,49.9,0.36
3/8/2021,188.9,0.04,2.6,0.72,50,0.39
3/8/2021,193.2,0.04,2.7,0.72,50,0.4
3/8/2021,191.3,0.03,2.6,0.72,50,0.4
3/8/2021,189.6,0.04,2.9,0.72,50,0.42
3/8/2021,192.8,0.04,2.8,0.72,50.1,0.4
3/8/2021,189.6,0.04,2.7,0.72,50,0.41
3/8/2021,193.8,0.04,2.6,0.72,49.9,0.38
3/8/2021,192.3,0.03,2.2,0.72,49.8,0.35
3/8/2021,195.9,0.04,2.6,0.72,50,0.38
3/8/2021,194.6,0.04,2.6,0.72,50,0.38
3/8/2021,197,0.03,2.1,0.72,49.9,0.32
3/8/2021,198.2,0.04,2.6,0.72,50,0.37
3/8/2021,198,0.04,2.6,0.73,50,0.38
3/8/2021,197.9,0.04,2.6,0.73,50,0.38
3/8/2021,202.6,0.03,2.2,0.73,49.8,0.32
3/8/2021,204.4,0.03,2.3,0.73,50,0.33
3/8/2021,201.4,0.04,2.7,0.73,49.9,0.37
3/8/2021,201,0.03,2.3,0.73,50,0.34
3/8/2021,196.1,0.03,2.3,0.73,50,0.34
3/8/2021,191.8,0.03,2.1,0.73,50,0.33
3/8/2021,187.8,0.04,2.6,0.73,50,0.4
3/8/2021,187.4,0.04,2.6,0.73,50,0.4
3/8/2021,187.8,0.03,2.5,0.73,49.9,0.39
3/8/2021,187.2,0.04,2.6,0.73,49.9,0.4
3/8/2021,188.5,0.04,2.6,0.73,50,0.39
3/8/2021,191.7,0.03,2.1,0.73,49.9,0.33
3/8/2021,186.7,0.07,7.1,0.73,49.9,0.53
3/8/2021,191.3,0.03,2.2,0.73,49.8,0.35
3/8/2021,186.5,0.03,2.4,0.74,49.9,0.38
3/8/2021,191.6,0.03,2.1,0.74,50,0.33
3/8/2021,190,0.04,2.6,0.74,49.9,0.39
3/8/2021,185.8,0.04,2.6,0.74,50,0.4
3/8/2021,185.8,0.04,2.6,0.74,49.9,0.4
3/8/2021,187.8,0.03,2.4,0.74,50,0.38
3/8/2021,185,0.03,2,0.74,50,0.34
3/8/2021,190.8,0.03,2,0.74,49.9,0.32
3/8/2021,183.1,0.04,2.6,0.74,50,0.41
3/8/2021,188.8,0.04,2.6,0.74,50,0.39
3/8/2021,187.1,0.03,2.1,0.74,49.9,0.35
3/8/2021,191.2,0.03,2.1,0.74,50,0.33
3/8/2021,191.3,0.03,2.4,0.74,50,0.37
3/8/2021,196.4,0.03,2.1,0.74,50.1,0.32
3/9/2021,191.6,0.04,2.6,0.74,50,0.38
3/9/2021,190.7,0.04,2.6,0.74,50,0.38
3/9/2021,191.9,0.04,2.7,0.75,50,0.39
3/9/2021,194.4,0.03,2.4,0.75,49.8,0.36
3/9/2021,194.6,0.03,2.1,0.75,49.9,0.33
3/9/2021,194.4,0.03,2.1,0.75,50,0.33
3/9/2021,196.3,0.04,2.6,0.75,49.9,0.38
3/9/2021,192.4,0.03,2.1,0.75,50,0.33
3/9/2021,194.6,0.04,2.6,0.75,50,0.38
3/9/2021,205,0.04,2.7,0.76,50,0.37
3/9/2021,204.5,0.04,2.7,0.76,49.9,0.37
3/9/2021,201.7,0.04,2.8,0.76,49.9,0.38
3/9/2021,199.8,0.04,2.7,0.76,49.8,0.38
3/9/2021,198.4,0.04,2.6,0.76,49.8,0.36
3/9/2021,199.3,0.04,2.6,0.76,49.9,0.36
3/9/2021,194.8,0.04,2.6,0.77,50,0.38
3/9/2021,199.1,0.04,2.7,0.77,49.9,0.38
3/9/2021,201.6,0.04,2.7,0.77,50,0.37
3/9/2021,202.8,0.04,2.7,0.77,50,0.37
3/9/2021,204.6,0.04,2.7,0.77,50,0.37
3/9/2021,202.3,0.04,2.7,0.77,50,0.37
3/9/2021,205.8,0.03,0.9,0.77,50.2,0.14
3/9/2021,199.9,0.03,0.8,0.77,49.9,0.13
3/9/2021,203.8,0.03,0.8,0.77,49.8,0.13
3/9/2021,205,0.03,0.9,0.77,49.9,0.14
3/9/2021,207,0.03,0.9,0.77,50,0.14
3/9/2021,202.1,0.03,0.8,0.77,49.9,0.13
3/9/2021,204,0.03,0.8,0.77,50,0.13
3/9/2021,200.8,0.03,0.8,0.77,49.9,0.13
3/9/2021,202.4,0.03,0.8,0.77,49.9,0.13
3/9/2021,199.4,0.03,0.8,0.77,50,0.13
3/9/2021,202.4,0.03,0.8,0.77,49.9,0.13
3/9/2021,199.2,0.03,0.8,0.77,49.9,0.13
3/9/2021,198.3,0.03,0.8,0.77,50,0.13
3/9/2021,201.1,0.03,0.9,0.77,50.1,0.15
3/9/2021,199.8,0.03,0.8,0.77,50,0.13
3/9/2021,196.4,0.03,0.8,0.77,49.9,0.14
3/9/2021,196.3,0.03,0.7,0.77,50,0.12
3/9/2021,195.7,0.03,0.8,0.77,50.1,0.14
3/9/2021,196.2,0.03,0.8,0.77,49.9,0.14
3/9/2021,193,0.03,0.8,0.77,49.8,0.14
3/9/2021,197.3,0.03,0.8,0.77,50,0.14
3/9/2021,195.2,0.03,0.8,0.77,49.9,0.14
3/9/2021,197.6,0.03,0.8,0.77,50.1,0.13
3/9/2021,198.8,0.03,0.8,0.77,50,0.13
3/9/2021,202.3,0.03,0.8,0.77,49.9,0.13
3/9/2021,198.4,0.03,0.8,0.77,50,0.13
3/9/2021,201.3,0.03,0.8,0.77,49.9,0.13
3/9/2021,201.8,0.03,0.8,0.77,50,0.13
3/9/2021,200.4,0.03,0.8,0.77,50,0.13
3/9/2021,201.7,0.03,0.8,0.77,50,0.13
3/9/2021,204.7,0.03,0.8,0.77,50,0.13
3/9/2021,201.6,0.03,0.8,0.77,50,0.13
3/9/2021,204.9,0.03,0.9,0.77,50,0.14
3/9/2021,201.8,0.03,0.8,0.77,50,0.13
3/9/2021,203.7,0.03,0.8,0.77,50,0.13
3/9/2021,196.2,0.03,0.8,0.77,49.9,0.14
3/9/2021,188.7,0.03,0.7,0.77,49.9,0.13
3/9/2021,189.1,0.03,0.7,0.77,50.2,0.13
3/9/2021,186.1,0.03,0.7,0.77,50,0.13
3/9/2021,184.7,0.03,0.7,0.77,50,0.14
3/9/2021,188.7,0.03,0.7,0.77,49.9,0.13
3/9/2021,190.7,0.03,0.7,0.77,49.9,0.13
3/9/2021,194.4,0.03,0.8,0.77,50,0.14
3/9/2021,192.3,0.03,0.7,0.77,49.9,0.13
3/9/2021,195.3,0.03,0.7,0.77,50,0.12
3/9/2021,194.7,0.03,0.8,0.77,49.8,0.14
3/9/2021,199.8,0.03,0.8,0.77,50,0.13
3/9/2021,200.4,0.03,0.8,0.77,49.8,0.13
3/9/2021,200.3,0.03,0.8,0.77,49.9,0.13
3/9/2021,198.6,0.08,8.2,0.77,50,0.53
3/9/2021,196.2,0.08,8.2,0.77,49.8,0.54
3/9/2021,191.7,0.08,8.2,0.77,49.7,0.55
3/9/2021,190.6,0.08,8.3,0.78,50,0.55
3/9/2021,187.6,0.08,8.4,0.78,49.8,0.55
3/9/2021,194.1,0.08,8.5,0.78,49.9,0.55
3/9/2021,193.1,0.08,8.6,0.78,50,0.54
3/9/2021,191.5,0.08,8.7,0.79,50,0.54
3/9/2021,190,0.06,6.3,0.79,50,0.52
3/9/2021,191,0.05,5,0.79,50,0.49
3/10/2021,190.6,0.04,3.6,0.79,50,0.45
3/10/2021,193,0.05,4,0.79,49.9,0.46
3/10/2021,192.8,0.04,3.2,0.79,50,0.44
3/10/2021,193.8,0.04,2.7,0.79,49.9,0.39
3/10/2021,193.4,0.03,2.3,0.79,50,0.35
3/10/2021,194.2,0.03,2.3,0.79,50.2,0.35
3/10/2021,193.7,0.03,2.1,0.79,49.9,0.33
3/10/2021,197.1,0.03,2.1,0.79,50.1,0.32
3/10/2021,196.4,0.03,2,0.8,49.8,0.31
3/10/2021,197.2,0.04,3.5,0.8,49.9,0.43
3/10/2021,197.3,0.03,2.1,0.8,49.9,0.32
3/10/2021,198.8,0.04,3.1,0.8,50.1,0.4
3/10/2021,200.1,0.03,2,0.8,49.9,0.3
3/10/2021,200,0.04,2.6,0.8,50,0.36
3/10/2021,201.4,0.04,2.6,0.8,50,0.36
3/10/2021,201,0.04,2.6,0.8,49.9,0.36
3/10/2021,202.3,0.04,2.6,0.8,49.9,0.36
3/10/2021,200.4,0.04,2.4,0.8,49.9,0.34
3/10/2021,204.6,0.03,2.3,0.8,50,0.33
3/10/2021,205.6,0.03,2.2,0.8,49.9,0.31
3/10/2021,203,0.03,2.1,0.8,49.9,0.3
3/10/2021,204.4,0.04,2.8,0.8,49.8,0.37
3/10/2021,204.7,0.03,2.1,0.8,49.9,0.3
3/10/2021,201.8,0.03,2.2,0.8,50,0.32
3/10/2021,203.4,0.04,2.6,0.81,49.8,0.36
3/10/2021,201,0.04,2.6,0.81,50,0.36
3/10/2021,202.1,0.04,2.6,0.81,49.8,0.36
3/10/2021,202.1,0.04,2.6,0.81,50,0.36
3/10/2021,204.5,0.03,2.1,0.81,50,0.3
3/10/2021,201.7,0.04,3,0.81,49.8,0.38
3/10/2021,201.1,0.04,2.6,0.81,50,0.36
3/10/2021,201.4,0.03,2.1,0.81,49.9,0.32
3/10/2021,203.5,0.04,2.7,0.81,49.9,0.37
3/10/2021,203.1,0.04,2.6,0.81,49.9,0.37
3/10/2021,206.2,0.04,2.7,0.81,50,0.36
3/10/2021,204.6,0.04,2.7,0.81,49.9,0.37
3/10/2021,204.2,0.03,2.1,0.81,50,0.3
3/10/2021,207.3,0.03,0.8,0.81,50.1,0.12
3/10/2021,204.8,0.03,0.8,0.81,50,0.13
3/10/2021,202.3,0.03,0.8,0.81,49.9,0.13
3/10/2021,204.9,0.03,0.8,0.81,49.8,0.13
3/10/2021,197.9,0.03,0.8,0.81,49.8,0.13
3/10/2021,205.4,0.03,0.8,0.81,49.9,0.13
3/10/2021,199.4,0.03,0.8,0.81,49.9,0.13
3/10/2021,201.6,0.03,0.9,0.81,49.9,0.15
3/10/2021,200.9,0.03,0.8,0.81,49.9,0.13
3/10/2021,199.4,0.03,0.8,0.81,50.3,0.13
3/10/2021,198.6,0.03,0.8,0.81,50,0.13
3/10/2021,202.5,0.03,0.8,0.81,49.9,0.13
3/10/2021,200.9,0.03,0.8,0.81,50,0.13
3/10/2021,195.7,0.03,0.8,0.81,50.1,0.14
3/10/2021,195.5,0.03,0.8,0.81,49.9,0.14
3/10/2021,198.3,0.03,0.8,0.81,49.9,0.13
3/10/2021,196.2,0.03,0.8,0.81,49.9,0.14
3/10/2021,196.6,0.03,0.8,0.81,49.8,0.14
3/10/2021,198.6,0.03,0.8,0.81,49.8,0.13
3/10/2021,197.9,0.03,0.8,0.81,50,0.13
3/10/2021,199.3,0.03,0.8,0.81,50,0.13
3/10/2021,198,0.03,0.8,0.81,50,0.13
3/10/2021,197.8,0.03,0.8,0.81,49.8,0.13
3/10/2021,201.5,0.03,0.8,0.81,49.9,0.13
3/10/2021,199.4,0.03,0.8,0.81,49.8,0.13
3/10/2021,204.8,0.03,0.9,0.81,50,0.14
3/10/2021,205.8,0.03,0.8,0.81,49.9,0.13
3/10/2021,207.2,0.03,0.9,0.81,49.8,0.14
3/10/2021,206.4,0.03,0.9,0.81,49.8,0.14
3/10/2021,206,0.03,0.9,0.81,50,0.14
3/10/2021,207.7,0.03,0.9,0.81,49.8,0.14
3/10/2021,203.6,0.03,0.8,0.81,50,0.13
3/10/2021,201.6,0.03,0.9,0.81,49.9,0.15
3/10/2021,200.9,0.03,0.8,0.81,50,0.13
3/10/2021,198.5,0.03,0.8,0.81,50,0.13
3/10/2021,195.5,0.03,0.7,0.81,49.9,0.12
3/10/2021,195.6,0.03,0.7,0.81,49.9,0.12
3/10/2021,198.8,0.03,0.8,0.81,50,0.13
3/10/2021,195.6,0.03,0.8,0.81,49.9,0.14
3/10/2021,195.1,0.03,0.7,0.81,50,0.12
3/10/2021,191.3,0.03,0.8,0.81,50,0.14
3/10/2021,187,0.03,0.7,0.81,50,0.13
3/10/2021,189.2,0.03,0.7,0.81,50,0.13
3/10/2021,191.8,0.03,0.8,0.81,50,0.14
3/10/2021,194.5,0.03,0.8,0.81,50,0.14
3/10/2021,195,0.03,0.8,0.81,50,0.14
3/11/2021,188.3,0.03,1.2,0.83,50,0.21
3/11/2021,194.5,0.03,1.3,0.83,50,0.22
3/11/2021,200.3,0.03,2.2,0.83,50,0.32
3/11/2021,203.1,0.03,1.3,0.83,50,0.21
3/11/2021,202.9,0.03,1.3,0.83,49.9,0.2
3/11/2021,199.9,0.03,1.3,0.83,50.4,0.21
3/11/2021,199.5,0.03,1.3,0.83,49.8,0.21
3/11/2021,194.3,0.03,1.3,0.83,50,0.22
3/11/2021,196,0.03,1.3,0.83,50.1,0.22
3/11/2021,190.6,0.03,1.2,0.83,50,0.21
3/11/2021,193.8,0.03,1.2,0.83,50.1,0.21
3/11/2021,191.3,0.03,1.2,0.83,50.3,0.21
3/11/2021,191.2,0.03,1.2,0.83,49.9,0.22
3/11/2021,186.8,0.03,1.3,0.83,50,0.24
3/11/2021,185.8,0.03,1.2,0.83,49.9,0.22
3/11/2021,184.4,0.03,1.2,0.83,49.9,0.22
3/11/2021,191,0.03,1.2,0.83,50,0.21
3/11/2021,186.6,0.03,1.2,0.83,50,0.22
3/11/2021,188.3,0.03,1.2,0.83,50,0.22
3/11/2021,184.2,0.03,1.2,0.83,50,0.22
3/11/2021,186.5,0.03,0.7,0.83,49.8,0.13
3/11/2021,188.9,0.03,0.7,0.83,49.8,0.13
3/11/2021,187.7,0.03,0.7,0.83,49.9,0.13
3/11/2021,186.3,0.03,0.7,0.83,49.9,0.13
3/11/2021,185.8,0.03,0.7,0.83,49.9,0.13
3/11/2021,188.7,0.03,0.7,0.83,49.9,0.13
3/11/2021,189.6,0.03,0.7,0.83,49.9,0.13
3/11/2021,190.4,0.03,0.8,0.83,50,0.15
3/11/2021,192.2,0.03,0.7,0.83,50,0.13
3/11/2021,195,0.03,0.8,0.83,49.9,0.14
3/11/2021,192.5,0.03,0.7,0.83,49.9,0.13
3/11/2021,190.9,0.03,0.7,0.83,49.9,0.13
3/11/2021,192.9,0.03,0.8,0.83,50,0.14
3/11/2021,195.5,0.03,0.8,0.83,49.9,0.14
3/11/2021,197.5,0.03,0.8,0.83,50,0.14
3/11/2021,198.1,0.03,0.8,0.83,50,0.13
3/11/2021,195.4,0.03,0.8,0.83,50,0.14
3/11/2021,190.2,0.03,0.7,0.83,50,0.13
3/11/2021,188.1,0.07,7.6,0.83,49.8,0.55
3/11/2021,187.1,0.08,7.6,0.83,50,0.54
3/11/2021,188.5,0.08,7.6,0.83,49.9,0.53
3/13/2021,229.2,0.04,1,0.84,50,0.12
3/13/2021,228.3,0.08,8.4,0.84,50,0.48
3/13/2021,220.6,0.07,8.4,0.84,50,0.51
3/13/2021,227.9,0.07,8.4,0.84,50,0.52
3/13/2021,225.5,0.07,8.4,0.84,50,0.52
3/13/2021,228.1,0.07,8.6,0.84,50,0.51
3/13/2021,221,0.07,8.5,0.85,50,0.53
3/13/2021,221.7,0.08,8.6,0.85,50,0.52
3/14/2021,222.9,0.03,1,0.87,50,0.13
3/14/2021,220.4,0.07,7.9,0.87,50,0.53
3/14/2021,224.4,0.07,7.9,0.87,50,0.5
3/14/2021,216.3,0.07,7.8,0.87,50,0.51
3/14/2021,217.2,0.07,7.8,0.87,50,0.51
3/14/2021,219.9,0.07,7.8,0.88,49.9,0.51
3/14/2021,215.4,0.07,7.7,0.88,50.1,0.53
3/14/2021,214.5,0.07,7.8,0.88,50,0.51
3/14/2021,218.8,0.07,7.8,0.88,49.9,0.54
3/14/2021,220.5,0.06,7.1,0.88,50,0.52
3/14/2021,221.9,0.06,6.5,0.89,50,0.51
3/14/2021,217.4,0.05,5.9,0.89,50,0.52
3/14/2021,227.6,0.05,5.5,0.89,50,0.46
3/14/2021,225.1,0.05,4.9,0.89,50,0.43
3/14/2021,220,0.05,4.4,0.89,50,0.43
3/14/2021,222.8,0.04,4.1,0.89,50,0.42
3/14/2021,219.9,0.04,3.8,0.89,50,0.42
3/14/2021,217.3,0.03,1,0.89,49.9,0.14
3/14/2021,220.3,0.03,1,0.89,50,0.13
3/14/2021,219.3,0.03,0.9,0.89,50,0.12
3/14/2021,226.7,0.04,1,0.89,49.9,0.13
3/14/2021,225.1,0.04,1,0.89,50,0.13
3/14/2021,231,0.04,1.1,0.89,50,0.13
3/14/2021,229.2,0.04,1,0.89,49.9,0.12
3/14/2021,228.5,0.04,1.1,0.89,50,0.13
3/14/2021,229.3,0.04,1,0.89,50,0.12
3/14/2021,230.8,0.04,1.1,0.89,49.9,0.13
3/14/2021,233.1,0.04,1.1,0.89,50,0.13
3/14/2021,235.8,0.04,1.1,0.89,50,0.13
3/14/2021,232.2,0.04,1.1,0.89,50,0.13
3/14/2021,237.4,0.04,1.2,0.89,49.9,0.14
3/14/2021,229.6,0.04,1.1,0.89,50,0.13
3/14/2021,226.6,0.04,1,0.89,50,0.13
3/14/2021,232.7,0.08,8.7,0.89,50,0.47
3/15/2021,230.9,0.08,8.7,0.9,50,0.5
3/15/2021,235.1,0.06,6.3,0.9,50,0.46
3/15/2021,234.5,0.05,5.1,0.9,49.9,0.46
3/15/2021,232.4,0.04,4.2,0.9,50,0.42
3/15/2021,234.7,0.04,3.8,0.9,49.9,0.39
3/15/2021,232.8,0.04,2.8,0.9,49.9,0.31
3/15/2021,233.4,0.04,2.6,0.9,50,0.29
3/15/2021,234.3,0.04,2.6,0.9,49.9,0.28
3/15/2021,228.4,0.04,2.5,0.9,50,0.29
3/15/2021,237.2,0.04,2.6,0.91,50,0.28
3/15/2021,237.1,0.04,2.6,0.91,50,0.28
3/15/2021,234.9,0.04,2.6,0.91,49.9,0.28
